author,title,subject,shelfnumber
Suzanne Collins,The Hunger Games,Funny,1
JK Rowling,Harry Potter and the Philosopher Stone,Fiction,2
Stephenie Meyer,Twilight,Science,3
Harper Lee,To Kill a Mockingbird,Drama,4
F Scott Fitzgerald,The Great Gatsby,Horror,5
John Green,The Fault in Our Stars,Cook,6
JRR Tolkien,The Hobbit or There and Back Again,Motivation,7
JD Salinger,The Catcher in the Rye,Body building,8
Dan Brown,Angels Demons,Romance,9
Jane Austen,Pride and Prejudice,Novel,10
Khaled Hosseini,The Kite Runner,Funny,11
Veronica Roth,Divergent,Fiction,12
George Orwell,Nineteen Eighty-Four,Science,13
George Orwell,Animal Farm A Fairy Story,Drama,14
Anne Frank,Het Achterhuis Dagboekbrieven 14 juni 1942 - 1 augustus 1944,Horror,15
Stieg Larsson,Mn som hatar kvinnor,Cook,16
Suzanne Collins,Catching Fire,Motivation,17
JK Rowling,Harry Potter and the Prisoner of Azkaban,Body building,18
Alice Sebold,The Fellowship of the Ring,Romance,19
William Golding,Mockingjay,Novel,20
William Shakespeare,Harry Potter and the Order of the Phoenix,Funny,21
Gillian Flynn,The Lovely Bones,Fiction,22
Kathryn Stockett,Harry Potter and the Chamber of Secrets,Science,23
John Steinbeck,Harry Potter and the Goblet of Fire,Drama,24
Arthur Golden,Harry Potter and the Deathly Hallows,Horror,25
EL James,The Da Vinci Code,Cook,26
Paulo Coelho,Harry Potter and the Half-Blood Prince,Motivation,27
Lois Lowry,Lord of the Flies,Body building,28
CS Lewis,An Excellent conceited Tragedie of Romeo and Juliet,Romance,29
Audrey Niffenegger,Gone Girl,Novel,30
George RR Martin,The Help,Funny,31
Elizabeth Gilbert,Of Mice and Men,Fiction,32
Rick Riordan,Memoirs of a Geisha,Science,33
Louisa May Alcott,Fifty Shades of Grey,Drama,34
Charlotte Bront,O Alquimista,Horror,35
Nicholas Sparks,The Giver,Cook,36
Yann Martel,"The Lion, the Witch and the Wardrobe",Motivation,37
Sara Gruen,The Time Traveler Wife,Body building,38
Markus Zusak,A Game of Thrones,Romance,39
Ray Bradbury,"Eat, pray, love one woman search for everything across Italy, India and Indonesia",Novel,40
Shel Silverstein,The Lightning Thief,Funny,41
Cassandra Clare,Little Women,Fiction,42
Christopher Paolini,Jane Eyre,Science,43
Douglas Adams,The Notebook,Drama,44
Aldous Huxley,Life of Pi,Horror,45
Sue Monk Kidd,Water for Elephants,Cook,46
Mark Twain,The Book Thief,Motivation,47
EB White,Fahrenheit 451,Body building,48
Mark Haddon,New Moon,Romance,49
Paula Hawkins,Where the Sidewalk Ends The Poems and Drawings of Shel Silverstein,Novel,50
Philip Pullman,City of Bones,Funny,51
Emily Bront,Eclipse,Fiction,52
Jodi Picoult,Eragon,Science,53
Kurt Vonnegut Jr,The Hitchhiker Guide to the Galaxy,Drama,54
Margaret Mitchell,Brave New World,Horror,55
Stephen Chbosky,Breaking Dawn,Cook,56
Orson Scott Card,The Secret Life of Bees,Motivation,57
Mary Wollstonecraft Shelley,The Adventures of Huckleberry Finn,Body building,58
Stephen King,Charlotte Web,Romance,59
Helen Fielding,The Curious Incident of the Dog in the Night-Time,Novel,60
Jane Austen,The Girl on the Train,Funny,61
Louis Sachar,Northern Lights,Fiction,62
Lauren Weisberger,Wuthering Heights,Science,63
Homer,My Sister Keeper,Drama,64
Antoine de Saint-Exupry,"Slaughterhouse-Five, or The Children Crusade A Duty-Dance with Death",Horror,65
Jeannette Walls,Gone with the Wind,Cook,66
Jon Krakauer,A Thousand Splendid Suns,Motivation,67
Charles Dickens,The Perks of Being a Wallflower,Body building,68
Michael Crichton,Insurgent,Romance,69
John Grisham,Ender Game,Novel,70
Elie Wiesel,"Frankenstein; or, The Modern Prometheus",Funny,71
William Goldman,The Shining,Fiction,72
SE Hinton,The Host,Science,73
James Dashner,Looking for Alaska,Drama,74
Steven D Levitt,"Bridget Jones Diary (Bridget Jones, 1)",Horror,75
Frances Hodgson Burnett,Sense and Sensibility,Cook,76
Gabriel,Holes,Motivation,77
Oscar Wilde,The Devil Wears Prada,Body building,78
Bram Stoker,The Odyssey,Romance,79
Barbara Kingsolver,Le Petit Prince,Novel,80
Jeannette Walls,The Glass Castle,Funny,81
Jon Krakauer,Into the Wild,Fiction,82
"Charles Dickens, Richard Maxwell, Hablot Knight Browne",A Tale of Two Cities,Science,83
Michael Crichton,Jurassic Park,Drama,84
Shel Silverstein,The Giving Tree,Horror,85
John Grisham,A Time to Kill,Cook,86
"Elie Wiesel, Marion Wiesel",Un di Velt Hot Geshvign,Motivation,87
John Green,Paper Towns,Body building,88
William Goldman,The Princess Bride,Romance,89
S.E. Hinton,The Outsiders,Novel,90
James Dashner,The Maze Runner,Funny,91
"Steven D. Levitt, Stephen J. Dubner",Freakonomics A Rogue Economist Explores the Hidden Side of Everything,Fiction,92
Frances Hodgson Burnett,The Secret Garden,Science,93
Gabriel,One Hundred Years of Solitude,Drama,94
"Oscar Wilde, Jeffrey Eugenides",The Picture of Dorian Gray,Horror,95
E.L. James,Fifty Shades Freed,Cook,96
"Bram Stoker, Nina Auerbach, David J. Skal",Dracula,Motivation,97
"Stieg Larsson, Reg Keeland",Flickan som lekte med elden,Body building,98
E.L. James,Fifty Shades Darker,Romance,99
Barbara Kingsolver,The Poisonwood Bible,Novel,100
